,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474
dropwizard,,1.0,0.925,1.0,1.0,1.0,0.980204075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tomcat,0.71794873,0.74025977,0.74025977,0.7337997625,0.7410994175,0.74385382,0.7485465099999999,0.74285716,0.74211823,0.7229323375,0.724812025,0.7285714,0.7289787,0.7285714,0.71872471,0.71872471,0.71794873,0.71794873,0.71794873,0.7395880349999999,0.7395880349999999,0.75,0.75,0.75,0.7500156,0.75,0.75,0.75,0.74418604,0.7485465099999999,0.75,0.75,0.74418604,0.74418604,0.74418604,0.75,0.75,0.75,0.75,0.74909755,0.74909755,0.74909755,0.7458391600000001,0.74528812,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.74418604,0.74418604,0.74565625,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7450390975000001,0.744387385,0.7435216,0.74385382,0.7373716349999999,0.7289916125,0.7266573375,0.7266573375,0.7237077,0.715037615,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.682932275,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.741748765,0.741748765,0.74025977,0.7446428700000001,0.75,0.75,0.75,0.75,0.75,0.75,0.7509881,0.75,0.75,0.75,0.75,0.75,0.7507410750000001,0.75,0.75,0.75049405,0.7509881,0.75,0.759319595,0.7565424300000001,0.76458728,0.74729265,0.75,0.75,0.7463902,0.7455069400000001,0.74285716,0.74285716,0.74285716,0.74285716,0.75,0.7549407,0.75,0.7549407,0.75,0.7691666625,0.768333325,0.76666665,0.77,0.7662202275000001,0.7549407,0.7549407,0.7557888500000001,0.7557888500000001,0.7557888500000001,0.765773805,0.76160713,0.75,0.7524703500000001,0.7524703500000001,0.7549407,0.7549407,0.7549152,0.75,0.751209675,0.75,0.75,0.75,0.7598731625,0.761413025,0.7686701375,0.7762292,0.7777778,0.761413025,0.761413025,0.7754549000000001,0.7754549000000001,0.7777778,0.7777778,0.7770035,0.7754549000000001,0.7754549000000001,0.77271428,0.7762292,0.7708333,0.7777778,0.77336972,0.7770035,0.7777778,0.7777778,0.7762292,0.7754549000000001,0.7777778,0.7770035,0.7754549000000001,0.7708333,0.7714460700000001,0.7714460700000001,0.77,0.7691666625,0.770624975,0.7632699,0.7777778,0.7777778,0.7740251600000001,0.7762292,0.7777778,0.7777778,0.7746806,0.77271428,0.7777778,0.7777778,0.7777778,0.7777778,0.80036945,0.80012315,0.8114015425000001,0.8181818,0.8181818,0.82251084,0.8300395,0.828157335,0.83086295,0.8316864,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.8333333,0.84403844,0.8433333,0.85714287,0.84615386,0.861904785,0.85714287,0.85714287,0.8666667,0.85714287,0.8666667,0.8642857425,0.8666667,0.8666667,0.8666667,0.8666667,0.8666667,0.861904785,0.84615386,0.8358333,0.84474358,0.84474358,0.84474358,0.8408333,0.84403844,0.83653844,0.8333333,0.8333333,0.8333333,0.8333333,0.84615386,0.84615386,0.85714287,0.85714287,0.85714287,0.85714287,0.8584656150000001,0.8584656150000001,0.8543956175,0.9047619,0.9047619,0.9047619,0.9047619,0.9047619,0.9047619,0.9047619,0.90272555,0.9047619,0.9047619,0.9047619,0.9047619,0.9047619,0.9047619,0.9047619,0.9047619,0.895206725,0.895206725,0.89372925,0.8940651,0.89440095,0.9047619,0.8966165,0.8961465750000001,0.8947368,0.8947368,0.89440095,0.89231396,0.89440095,0.8947368,0.9047619,0.9047619,0.90692642,0.911017625,0.909101855,0.909101855,0.90909094,0.9047619,0.9047619,0.9047619,0.899645775,0.92234851,0.92234851,0.9166667,0.91290065,0.91290065,0.90911277,0.911017625,0.909123685,0.909101855,0.90909094,0.909123685,0.90909094,0.90911277,0.9166667,0.9166667,0.9166667,0.9166667,0.9166667,0.9166667,0.914783675,0.9166667,0.914783675,0.9166667,0.9166667,0.94747475,0.943434345,0.951515155,0.92234851,0.943434345,0.93939394,0.93939394,0.93939394,0.96025642,0.95555556,0.974359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96965814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spring security,0.6666667,0.650000025,0.71428573,0.71428573,0.71428573,0.7321428649999999,0.7232142975,0.7232142975,0.8181818,0.8181818,0.8181818,0.78458495,0.825174815,0.825174815,0.884615395,1.0,0.77,0.77,0.85128207,0.82307693,0.82307693,0.768749975,0.7376373700000001,0.7170329824999999,0.7170329824999999,0.71428573,0.71428573,0.719780235,0.7225274875000001,0.7225274875000001,0.743818685,0.7541666625,0.7541666625,0.743818685,0.7290209975,0.7225274875000001,0.72527474,0.7463624325,0.7463624325,0.73015873,0.742724865,0.7645833125,0.7916666625000001,0.7916666625000001,0.7916666625000001,0.81623375,0.8666667,0.93333335,0.93333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900000025,0.8666667,0.966666675,0.966666675,0.966666675,0.900000025,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.823830385,0.75,0.75,0.7410053025000001,0.7278184875,0.72527474,0.72527474,0.75,0.75,0.791666675,0.75694445,0.75,0.75,0.75,0.851648365,1.0,1.0,0.84615386,1.0,1.0,1.0,0.85128207,0.84615386,0.8257575500000001,0.8333333,0.83653844,0.8333333,0.8333333,0.8333333,0.8333333,0.84615386,0.84615386,0.84615386,0.84615386,0.8543956175,0.85714287,0.6666667,0.75,0.821969675,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.742724865,0.742724865,0.7248677299999999,0.71428573,0.71428573,0.71428573,0.7740384650000001,0.7232142975,0.75,0.84615386,0.84615386,0.75694445,0.7638889,0.7777778,0.7777778,0.829059845,0.81196583,0.83653844,0.84615386,0.84615386,0.84615386,0.8489011125,0.84615386,0.8543956175,0.8543956175,0.851648365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842,0.9736842,0.9736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684,0.9473684,0.9473684,1.0,0.9473684,0.8947368,0.8947368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spring framework,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.595833325,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6021978,0.6,0.6,0.6032967,0.6032967,0.6,0.60456933,0.60474306,0.6143724625,0.60474306,0.6147098550000001,0.6043956,0.6028514,0.6028514,0.6117120675000001,0.60474306,0.6,0.6,0.6,0.6,0.6,0.6043956,0.6043956,0.60474306,0.60474306,0.60474306,0.62222224,0.62222224,0.62222224,0.6330049175000001,0.6330049175000001,0.631527095,0.6362890000000001,0.641269865,0.6545454,0.6545454,0.6666667,0.6557971,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6545454,0.663636375,0.6666667,0.6666667,0.6666667,0.6545454,0.6545454,0.6545454,0.6545454,0.6545454,0.6666667,0.6545454,0.6545454,0.6545454,0.6545454,0.6545454,0.65,0.63883416,0.6357143075,0.63809526,0.63809526,0.63809526,0.62857145,0.63809526,0.62857145,0.641762465,0.6404214625,0.62222224,0.63908046,0.65,0.655438975,0.6545454,0.6545454,0.6522727,0.63809526,0.65,0.65,0.6043956,0.63646617,0.63646617,0.64,0.6428571675000001,0.6361666439,0.65,0.6472222350000001,0.6277906175,0.6522727,0.6545454,0.64529917,0.6428571675000001,0.6471154025,0.65340905,0.6545454,0.6545454,0.6545454,0.6545454,0.62222224,0.6545454,0.6545454,0.6666667,0.6666667,0.6666667,0.6666667,0.6818182,0.6818182,0.6818182,0.6818182,0.6784091000000001,0.6818182,0.6862745,0.7034412999999999,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.72053212,0.71428573,0.7234432375000001,0.72527474,0.72527474,0.72527474,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.77334002,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7726994300000001,0.7726994300000001,0.75,0.75,0.75,0.75,0.751190485,0.75238097,0.755357135,0.755357135,0.75,0.7517857275000001,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spring boot,1.0,1.0,1.0,1.0,1.0,0.9117647125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6818182000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frameworkbenchmarks,0.2500000049999999,0.33333334,0.3750000049999999,0.3511904875,0.3452381049999999,0.3452381049999999,0.3452381049999999,0.49404762,0.49404762,0.49404762,0.49404762,0.49404762,0.49404762,0.49404762,0.48809524,0.48809524,0.5,0.5,0.6,0.47619048,0.33333334,0.33333334,0.3511904875,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.35714287,0.35714287,0.3452381049999999,0.416666675,0.416666675,0.416666675,0.416666675,0.416666675,0.3511904875,0.3452381049999999,0.3452381049999999,0.6,0.6,0.6,0.6,0.56904762,0.48214286,0.48214286,0.48214286,0.48214286,0.5,0.5,0.5,0.5,0.6,0.575,0.575,0.575,0.575,0.575,0.575,0.5,0.5,0.5,0.5,0.7023809725,0.7023809725,0.55,0.7023809725,0.6904762149999999,0.6785714574999999,0.6785714574999999,0.6166666749999999,0.6166666749999999,0.6166666749999999,0.6166666749999999,0.6166666749999999,0.6904762149999999,0.6904762149999999,0.7023809725,0.7023809725,0.7023809725,0.7023809725,0.71428573,0.71428573,0.71428573,0.7410714325,0.7410714325,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7410714325,0.71428573,0.71428573,0.71428573,0.9375,0.7321428649999999,0.75,0.875,1.0,1.0,1.0,0.75,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netty,0.7258772,0.79878215,0.79878215,0.7970717,0.7970717,0.7970717,1.0,0.7500686599999999,0.72527474,0.72527474,0.7017544,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6,0.6,0.6,0.62857145,0.6380952625,0.6,0.6166666749999999,0.6666667,0.6666667,0.6666667,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.587391775,0.5392857025000001,0.5235389425,0.5048701250000001,0.5392857025000001,0.5392857025000001,0.570192325,0.5801282000000001,0.5801282000000001,0.56346155,0.56346155,0.556730775,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.570192325,0.570192325,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6666667,0.6611111425,0.6666667,0.6666667,0.6666667,0.6666667,0.71428573,0.6666667,0.66060605,0.6666667,0.6666667,0.6312198175,0.657575725,0.6,0.6111111,0.62222224,0.62222224,0.48421832,0.45757577,0.467424245,0.46666667,0.42424244,0.4229249,0.42424244,0.418560605,0.42424244,0.42424244,0.40574568,0.452020215,0.5,0.5,0.5,0.5,0.47435898,0.47619048,0.52678573,0.52380955,0.52380955,0.5127705625,0.5046920749999999,0.5201298875,0.52380955,0.556089775,0.5833333,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6077533500000001,0.606074475,0.606074475,0.6166666700000001,0.6678921499999999,0.609432225,0.62222224,0.62222224,0.613888885,0.613888885,0.6111111,0.71428573,0.7051282,0.7302123775,0.826315765,0.80263158,0.80526316,0.85714287,0.85714287,0.85714287,0.85714287,0.84615386,0.8,0.8,0.8013157900000001,0.8013157900000001,0.8,0.8,0.7777778,0.75,0.75,0.75,0.75,0.80410943,0.7777778,0.7777778,0.77083335,0.77083335,0.75694445,0.75,0.7777778,0.75,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.8,0.8013157900000001,0.8,0.7777778,0.7777778,0.8,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.763194425,0.75,0.7777778,0.8,0.79766082,0.78216376,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.78654972,0.79649123,0.7777778,0.7777778,0.7583333,0.75,0.7583333,0.71428573,0.71428573,0.71428573,0.73571428,0.73928572,0.725954565,0.720720895,0.720720895,0.72333773,0.7285714,0.73571428,0.74821429,0.71428573,0.71428573,0.71428573,0.71428573,0.71428573,0.7152403125,0.7152403125,0.73571428,0.7285714,0.725954565,0.7285714,0.720720895,0.71810406,0.7180652275,0.7180263950000001,0.725954565,0.725954565,0.7180652275,0.7180263950000001,0.720720895,0.7285714,0.720720895,0.7285714,0.71703298,0.7180263950000001,0.7180263950000001,0.7285714,0.7285714,0.726098905,0.7198967300000001,0.726098905,0.726098905,0.7216894,0.7285714,0.7285714,0.727747235,0.7293553825,0.7285714,0.7372822450000001,0.7400697025,0.74285716,0.73598355,0.73384544,0.73384544,0.73384544,0.73384544,0.71794873,0.71794873,0.71794873,0.71703298,0.71611723,0.7194219150000001,0.7208951,0.7194219150000001,0.74285716,0.74285716,0.74285716,0.74285716,0.74285716,0.74821429,0.74642858,0.74642858,0.7446428700000001,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tutorials,0.0,0.105357145,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.26666668,0.3214285799999999,0.2857143,0.23333334,0.23333334,0.23333334,0.271428585,0.2761904899999999,0.29761906,0.33333334,0.3151515099999999,0.3151515099999999,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.33333334,0.5,0.33333334,0.404395605,0.490384625,0.43498169,0.40879121,0.4,0.46666667,0.49358975,0.4871795,0.490384625,0.5,0.5,0.465811975,0.44444445,0.4871795,0.44444445,0.44444445,0.5,0.44444445,0.5,0.4967948749999999,0.5,0.5,0.5,0.4764957374999999,0.5,0.5,0.5,0.65952384,0.64523812,0.6666667,0.6666667,0.6666667,0.5,0.6666667,0.71428573,0.6666667,0.71428573,0.75,0.75,0.75,0.75,0.7777778,0.75,0.75,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.7777778,0.8,0.8,0.8181818,0.8181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
